match_id,assist,champion_level,champion_id,champion_name,dmg_to_turrets,deaths,first_blood,first_tower,gold_spend,item0,item1,item2,item3,item4,item5,item6,item0_name,item1_name,item2_name,item3_name,item4_name,item5_name,item6_name,kills,participate_id,sumoner_level,id,team_position,total_damage,total_damage_taken,minions_killed,turret_kills,win,league_id,queue_type,tier,division,id,account_id,puuid,name,points,wins,loses,veteran,inactive,freshBlood,streak
NA1_4583137891,2,18,268,Azir,6375,8,0,0,21250,4645,3135,6653,3115,3020,3089,3363,Shadowflame,Void Staff,Liandry's Anguish,Nashor's Tooth,Sorcerer's Shoes,Rabadon's Deathcap,Farsight Alteration,12,8,263,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,MIDDLE,53054,38841,375,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,lzVPO1plpxU9gXVjTUgVLqPlxAhGs08G348ieW9qSXVdS8E,CEOHDKyopkpABR91iFOcMxY9_wq2Sev8KgPCqXQ0vBON3ON_GqYA87yIWOn-a6MJ2YPpX3Nu2XUwOw,sopjsafjp,816,117,86,0,0,0,1
NA1_4586654704,4,13,110,Varus,524,8,0,0,9350,3142,0,3042,3134,3158,3133,3363,Youmuu's Ghostblade,No item,Muramana,Serrated Dirk,Ionian Boots of Lucidity,Caulfield's Warhammer,Farsight Alteration,4,9,264,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,BOTTOM,18399,18220,182,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,lzVPO1plpxU9gXVjTUgVLqPlxAhGs08G348ieW9qSXVdS8E,CEOHDKyopkpABR91iFOcMxY9_wq2Sev8KgPCqXQ0vBON3ON_GqYA87yIWOn-a6MJ2YPpX3Nu2XUwOw,sopjsafjp,816,117,86,0,0,0,1
NA1_4588247716,4,15,126,Jayce,5710,6,0,0,10800,2055,6694,6630,3047,3042,0,3363,Control Ward,Serylda's Grudge,Goredrinker,Plated Steelcaps,Muramana,No item,Farsight Alteration,4,8,264,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,MIDDLE,20488,20394,201,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,lzVPO1plpxU9gXVjTUgVLqPlxAhGs08G348ieW9qSXVdS8E,CEOHDKyopkpABR91iFOcMxY9_wq2Sev8KgPCqXQ0vBON3ON_GqYA87yIWOn-a6MJ2YPpX3Nu2XUwOw,sopjsafjp,816,117,86,0,0,0,1
NA1_4588378528,5,12,145,Kaisa,5429,1,0,0,8650,6675,6672,1055,3006,1042,0,3363,Navori Quickblades,Kraken Slayer,Doran's Blade,Berserker's Greaves,Dagger,No item,Farsight Alteration,9,9,264,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,BOTTOM,21850,11020,203,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,lzVPO1plpxU9gXVjTUgVLqPlxAhGs08G348ieW9qSXVdS8E,CEOHDKyopkpABR91iFOcMxY9_wq2Sev8KgPCqXQ0vBON3ON_GqYA87yIWOn-a6MJ2YPpX3Nu2XUwOw,sopjsafjp,816,117,86,0,0,0,1
NA1_4588505232,12,15,516,Ornn,1019,5,0,0,8955,7027,3193,1054,3070,3047,0,3340,Primordial Dawn,Gargoyle Stoneplate,Doran's Shield,Tear of the Goddess,Plated Steelcaps,No item,Stealth Ward,3,6,264,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,TOP,20447,28574,145,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,EH_4MfhhGXtB9YgZ1iMZpxqobTI_Xs2fQP-StXq1pkFc6Cw,lzVPO1plpxU9gXVjTUgVLqPlxAhGs08G348ieW9qSXVdS8E,CEOHDKyopkpABR91iFOcMxY9_wq2Sev8KgPCqXQ0vBON3ON_GqYA87yIWOn-a6MJ2YPpX3Nu2XUwOw,sopjsafjp,816,117,86,0,0,0,1
NA1_4585341260,9,17,8,Vladimir,4561,3,0,0,12200,3135,4636,3158,3165,1082,1058,3363,Void Staff,Night Harvester,Ionian Boots of Lucidity,Morellonomicon,Dark Seal,Needlessly Large Rod,Farsight Alteration,4,3,970,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,MIDDLE,18098,24576,267,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,ixFXfY3vTROfh1TaxsqHjrWMw1oIVTOC_tMCenfhg6rsFfA,i6GfzgGh_PlnrQZNM3krhXLhd0t_fFSXAvuRy9wqF8PB5zoFht7H3dMYHMWYZvzSQWrOAA8Uq-oQbw,Competition9,852,132,113,0,0,0,0
NA1_4585673914,6,14,8,Vladimir,1842,0,0,0,7700,1056,0,4636,3041,3158,1058,3363,Doran's Ring,No item,Night Harvester,Mejai's Soulstealer,Ionian Boots of Lucidity,Needlessly Large Rod,Farsight Alteration,7,8,970,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,MIDDLE,18844,17043,182,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,ixFXfY3vTROfh1TaxsqHjrWMw1oIVTOC_tMCenfhg6rsFfA,i6GfzgGh_PlnrQZNM3krhXLhd0t_fFSXAvuRy9wqF8PB5zoFht7H3dMYHMWYZvzSQWrOAA8Uq-oQbw,Competition9,852,132,113,0,0,0,0
NA1_4586252003,3,16,8,Vladimir,688,4,0,0,9950,1056,4636,3089,3158,3916,3145,3363,Doran's Ring,Night Harvester,Rabadon's Deathcap,Ionian Boots of Lucidity,Oblivion Orb,Hextech Alternator,Farsight Alteration,5,8,970,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,MIDDLE,23196,32474,221,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,ixFXfY3vTROfh1TaxsqHjrWMw1oIVTOC_tMCenfhg6rsFfA,i6GfzgGh_PlnrQZNM3krhXLhd0t_fFSXAvuRy9wqF8PB5zoFht7H3dMYHMWYZvzSQWrOAA8Uq-oQbw,Competition9,852,132,113,0,0,0,0
NA1_4586450468,9,15,8,Vladimir,6627,3,0,1,14215,3116,3089,1082,4636,3135,3020,3363,Rylai's Crystal Scepter,Rabadon's Deathcap,Dark Seal,Night Harvester,Void Staff,Sorcerer's Shoes,Farsight Alteration,10,9,971,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,BOTTOM,28726,30942,194,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,ixFXfY3vTROfh1TaxsqHjrWMw1oIVTOC_tMCenfhg6rsFfA,i6GfzgGh_PlnrQZNM3krhXLhd0t_fFSXAvuRy9wqF8PB5zoFht7H3dMYHMWYZvzSQWrOAA8Uq-oQbw,Competition9,852,132,113,0,0,0,0
NA1_4586599239,6,11,161,Velkoz,1428,2,0,0,8000,1056,6653,3158,4628,1082,0,3363,Doran's Ring,Liandry's Anguish,Ionian Boots of Lucidity,Horizon Focus,Dark Seal,No item,Farsight Alteration,5,4,971,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,BOTTOM,13125,6977,131,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,Eko_l32J_tb6lQ9-5JfCungU-xY_PdxM2jn3I_XzwEmqLHo,ixFXfY3vTROfh1TaxsqHjrWMw1oIVTOC_tMCenfhg6rsFfA,i6GfzgGh_PlnrQZNM3krhXLhd0t_fFSXAvuRy9wqF8PB5zoFht7H3dMYHMWYZvzSQWrOAA8Uq-oQbw,Competition9,852,132,113,0,0,0,0
NA1_4571700523,16,11,111,Nautilus,367,3,0,0,6500,3860,3001,0,1011,3047,3076,3364,Bulwark of the Mountain,Evenshroud,No item,Giant's Belt,Plated Steelcaps,Bramble Vest,Oracle Lens,1,10,61,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,5152,11884,39,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4576066925,6,8,43,Karma,886,1,0,0,4800,3851,2065,2031,0,1028,3158,3364,Frostfang,Shurelya's Battlesong,Refillable Potion,No item,Ruby Crystal,Ionian Boots of Lucidity,Oracle Lens,2,5,63,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,4915,6050,8,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4583274665,8,11,43,Karma,0,6,0,0,6925,3853,2065,3222,0,3158,0,3364,Shard of True Ice,Shurelya's Battlesong,Mikael's Blessing,No item,Ionian Boots of Lucidity,No item,Oracle Lens,1,5,67,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,10499,18037,25,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4583424902,6,9,267,Nami,351,2,0,0,4850,3853,4005,0,3158,1028,1004,3364,Shard of True Ice,Imperial Mandate,No item,Ionian Boots of Lucidity,Ruby Crystal,Faerie Charm,Oracle Lens,1,10,68,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,4412,6793,11,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4583438320,2,9,43,Karma,475,2,0,0,5150,3853,2065,1033,1004,3158,0,3364,Shard of True Ice,Shurelya's Battlesong,Null-Magic Mantle,Faerie Charm,Ionian Boots of Lucidity,No item,Oracle Lens,1,4,68,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,7499,7281,28,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4584949532,7,11,43,Karma,996,6,0,0,5785,3853,2065,0,1052,3158,3916,3364,Shard of True Ice,Shurelya's Battlesong,No item,Amplifying Tome,Ionian Boots of Lucidity,Oblivion Orb,Oracle Lens,1,5,68,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,7408,14250,13,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4585817049,26,12,89,Leona,1822,1,0,0,7875,3860,3001,0,3067,3117,3075,3364,Bulwark of the Mountain,Evenshroud,No item,Kindlegem,Mobility Boots,Thornmail,Oracle Lens,2,10,69,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,4973,9509,32,6,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4585880071,21,11,22,Ashe,2593,2,0,0,6625,3864,4005,0,0,3158,3179,3364,Black Mist Scythe,Imperial Mandate,No item,No item,Ionian Boots of Lucidity,Umbral Glaive,Oracle Lens,0,10,69,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,13775,8062,16,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4586029464,18,10,43,Karma,2269,3,0,0,7550,3853,2065,3107,0,3158,3916,3364,Shard of True Ice,Shurelya's Battlesong,Redemption,No item,Ionian Boots of Lucidity,Oblivion Orb,Oracle Lens,2,10,69,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,10637,6187,15,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4586049466,4,8,412,Thresh,500,4,0,0,4625,3857,3190,2031,0,3111,0,3364,Pauldrons of Whiterock,Locket of the Iron Solari,Refillable Potion,No item,Mercury's Treads,No item,Oracle Lens,1,4,69,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,3475,8603,23,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4586071927,3,9,43,Karma,606,4,0,0,5125,3853,2065,3158,2055,3916,0,3364,Shard of True Ice,Shurelya's Battlesong,Ionian Boots of Lucidity,Control Ward,Oblivion Orb,No item,Oracle Lens,2,9,69,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,7429,7585,14,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4586227977,20,12,117,Lulu,1464,2,0,0,9175,3853,2065,3107,3158,3504,0,3364,Shard of True Ice,Shurelya's Battlesong,Redemption,Ionian Boots of Lucidity,Ardent Censer,No item,Oracle Lens,4,10,69,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,6922,10253,14,8,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4586303910,12,10,111,Nautilus,354,2,0,0,5600,3860,3047,0,3001,1028,3067,3364,Bulwark of the Mountain,Plated Steelcaps,No item,Evenshroud,Ruby Crystal,Kindlegem,Oracle Lens,0,10,70,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,3989,8646,36,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4586599239,3,8,412,Thresh,232,5,0,0,4400,3855,2065,0,0,3009,0,3364,Runesteel Spaulders,Shurelya's Battlesong,No item,No item,Boots of Swiftness,No item,Oracle Lens,1,10,70,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,2069,10235,21,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4586722530,19,13,267,Nami,1199,1,1,0,7575,3853,3158,3114,3504,4005,1028,3364,Shard of True Ice,Ionian Boots of Lucidity,Forbidden Idol,Ardent Censer,Imperial Mandate,Ruby Crystal,Oracle Lens,4,5,70,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,10815,8370,19,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4588164416,10,7,43,Karma,970,1,0,0,5100,3853,2065,0,1033,3158,1004,3364,Shard of True Ice,Shurelya's Battlesong,No item,Null-Magic Mantle,Ionian Boots of Lucidity,Faerie Charm,Oracle Lens,2,10,71,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,5046,3626,9,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4588505232,15,12,22,Ashe,2024,4,0,0,7175,3864,4005,0,3179,3158,1036,3364,Black Mist Scythe,Imperial Mandate,No item,Umbral Glaive,Ionian Boots of Lucidity,Long Sword,Oracle Lens,2,10,71,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,17990,11844,16,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4589043309,8,8,117,Lulu,1458,0,0,0,4650,3853,2065,0,1004,3158,0,3364,Shard of True Ice,Shurelya's Battlesong,No item,Faerie Charm,Ionian Boots of Lucidity,No item,Oracle Lens,0,5,72,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,3973,5025,3,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4589354310,18,11,111,Nautilus,117,4,0,0,6475,3860,3111,0,1011,3001,3076,3364,Bulwark of the Mountain,Mercury's Treads,No item,Giant's Belt,Evenshroud,Bramble Vest,Oracle Lens,4,5,72,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,7534,13594,28,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4590121469,9,12,497,Rakan,111,3,0,0,7250,3860,2065,3222,3111,0,0,3364,Bulwark of the Mountain,Shurelya's Battlesong,Mikael's Blessing,Mercury's Treads,No item,No item,Oracle Lens,2,10,72,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,5137,15780,39,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
NA1_4590148600,17,13,412,Thresh,0,10,0,0,8400,3857,2065,3107,2055,3009,3067,3364,Pauldrons of Whiterock,Shurelya's Battlesong,Redemption,Control Ward,Boots of Swiftness,Kindlegem,Oracle Lens,3,4,73,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,UTILITY,10370,28630,33,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,ePvZZLHbzSDqjf691XykEs7TsXs4r0iC91M-Qtfe7xkMlvMOEGWHHkx1KQ,PiReWJW0RZF3TwCii957MhgOiJDcfpwevLVm0UtMnGGrHnk03_Grk326,LyTE-D1AMlPjozQ1y3qWoBaqxTpiaBEMF-LDVUGbvq__WXWYc99qfA-ag_aAIaKBE5icPQhwlbkBBQ,IgnaVilu,1135,166,131,1,0,0,0
