match_id,assist,champion_level,champion_id,champion_name,dmg_to_turrets,deaths,first_blood,first_tower,gold_spend,item0,item1,item2,item3,item4,item5,item6,item0_name,item1_name,item2_name,item3_name,item4_name,item5_name,item6_name,kills,participate_id,sumoner_level,id,team_position,total_damage,total_damage_taken,minions_killed,turret_kills,win,league_id,queue_type,tier,division,id,account_id,puuid,name,points,wins,loses,veteran,inactive,freshBlood,streak
NA1_4587431824,11,13,62,MonkeyKing,695,4,0,0,9850,6632,3071,0,1031,2421,3111,3364,Divine Sunderer,Black Cleaver,No item,Chain Vest,Broken Stopwatch,Mercury's Treads,Oracle Lens,6,2,52,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,13020,26310,26,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4587492364,12,14,60,Elise,938,5,0,0,8975,3157,4636,0,0,3916,3020,3364,Zhonya's Hourglass,Night Harvester,No item,No item,Oblivion Orb,Sorcerer's Shoes,Oracle Lens,5,2,52,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,14332,22733,22,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4587534493,3,13,421,RekSai,0,5,0,0,7900,6693,3814,2055,0,0,3111,3364,Prowler's Claw,Edge of Night,Control Ward,No item,No item,Mercury's Treads,Oracle Lens,4,2,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,9175,25697,23,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4588253833,2,11,60,Elise,0,4,0,0,7625,2420,4636,1101,3108,3916,3020,3364,Stopwatch,Night Harvester,Scorchclaw Pup,Fiendish Codex,Oblivion Orb,Sorcerer's Shoes,Oracle Lens,6,7,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,11566,17078,17,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4588299715,15,17,79,Gragas,1219,7,0,0,14475,3157,4636,4645,3135,3916,3020,3364,Zhonya's Hourglass,Night Harvester,Shadowflame,Void Staff,Oblivion Orb,Sorcerer's Shoes,Oracle Lens,11,7,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,31258,38388,50,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4588382472,2,12,202,Jhin,1394,6,0,0,8450,6671,3031,1018,0,0,3009,3363,Galeforce,Infinity Edge,Cloak of Agility,No item,No item,Boots of Swiftness,Farsight Alteration,3,9,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,BOTTOM,8653,14781,187,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4588431321,13,14,79,Gragas,63,0,0,0,9600,3157,4636,1026,3916,0,3020,3364,Zhonya's Hourglass,Night Harvester,Blasting Wand,Oblivion Orb,No item,Sorcerer's Shoes,Oracle Lens,3,7,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,11593,26459,16,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4588506707,1,11,79,Gragas,64,6,0,0,6575,4636,0,3916,3108,0,3020,3364,Night Harvester,No item,Oblivion Orb,Fiendish Codex,No item,Sorcerer's Shoes,Oracle Lens,2,2,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,9408,23781,10,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4588540621,6,14,79,Gragas,411,5,0,0,9600,3157,4636,3916,1026,0,3020,3364,Zhonya's Hourglass,Night Harvester,Oblivion Orb,Blasting Wand,No item,Sorcerer's Shoes,Oracle Lens,6,7,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,16945,34345,45,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4589083924,10,15,876,Lillia,214,8,0,0,11025,3157,6653,4637,2055,0,3158,3364,Zhonya's Hourglass,Liandry's Anguish,Demonic Embrace,Control Ward,No item,Ionian Boots of Lucidity,Oracle Lens,3,2,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,37369,43834,31,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4589137916,13,15,202,Jhin,3242,11,0,0,11600,6672,3094,3046,1018,3035,3009,3363,Kraken Slayer,Rapid Firecannon,Phantom Dancer,Cloak of Agility,Last Whisper,Boots of Swiftness,Farsight Alteration,1,9,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,BOTTOM,20216,28254,225,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4589263525,0,11,134,Syndra,1556,4,0,0,5085,6653,1052,2031,0,1056,3020,3363,Liandry's Anguish,Amplifying Tome,Refillable Potion,No item,Doran's Ring,Sorcerer's Shoes,Farsight Alteration,0,7,53,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,MIDDLE,9478,10951,147,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4589304341,5,11,254,Vi,0,5,0,0,6125,6609,1028,1033,2055,3067,3047,3364,Chempunk Chainsword,Ruby Crystal,Null-Magic Mantle,Control Ward,Kindlegem,Plated Steelcaps,Oracle Lens,1,2,54,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,4636,16644,5,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4589353216,3,9,254,Vi,0,1,0,0,3775,6609,1028,1102,0,0,2422,3364,Chempunk Chainsword,Ruby Crystal,Gustwalker Hatchling,No item,No item,Slightly Magical Footwear,Oracle Lens,2,2,54,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,4344,10185,8,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4590113567,13,15,64,LeeSin,518,11,0,0,11300,6630,1038,2421,3071,1031,3047,3340,Goredrinker,B. F. Sword,Broken Stopwatch,Black Cleaver,Chain Vest,Plated Steelcaps,Stealth Ward,5,7,54,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,JUNGLE,12259,44368,36,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,jMae6XSR97dyh8mEMkw4uzV8cYkIp4gMNV-3id0GqjCQ2I-MWok0vrxoUQ,5uQqdU614NgDB2H4VZpLX8XjYu48hkG1Oql-gKpokMKtQkUMVX4BQ-f1,MMHVZUNWVS4pHxcxm8TEo1iuDG-XnJ_nT5UeU3SPjYUBeibJ8M7yPPyxSEsxLRTE0QWZCT3EfbG-oQ,BABO JUNGLE1,1111,132,106,1,0,0,0
NA1_4584866154,7,12,166,Akshan,8388,2,1,0,11100,3094,2421,1036,6672,3006,3095,3363,Rapid Firecannon,Broken Stopwatch,Long Sword,Kraken Slayer,Berserker's Greaves,Stormrazor,Farsight Alteration,8,3,39,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,13637,7032,159,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4585957007,5,14,163,Taliyah,4617,4,0,1,12030,4645,3020,3916,1056,6653,3040,3364,Shadowflame,Sorcerer's Shoes,Oblivion Orb,Doran's Ring,Liandry's Anguish,Seraph's Embrace,Oracle Lens,11,8,39,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,18483,12327,175,7,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4586742647,4,14,517,Sylas,73,6,1,0,10700,2055,3157,6656,3111,0,4645,3364,Control Ward,Zhonya's Hourglass,Everfrost,Mercury's Treads,No item,Shadowflame,Oracle Lens,9,3,40,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,24539,30013,157,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4586842270,4,15,142,Zoe,8142,3,0,0,11275,2055,3157,6655,3020,1082,4645,3363,Control Ward,Zhonya's Hourglass,Luden's Tempest,Sorcerer's Shoes,Dark Seal,Shadowflame,Farsight Alteration,11,3,40,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,21697,16338,181,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4586869516,5,13,517,Sylas,1615,7,0,0,10500,4645,1058,3020,4636,0,0,3364,Shadowflame,Needlessly Large Rod,Sorcerer's Shoes,Night Harvester,No item,No item,Oracle Lens,8,7,41,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,JUNGLE,14712,32656,28,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4587830035,4,12,142,Zoe,3344,3,0,0,9475,6655,4645,1082,3020,1056,1058,3363,Luden's Tempest,Shadowflame,Dark Seal,Sorcerer's Shoes,Doran's Ring,Needlessly Large Rod,Farsight Alteration,8,8,42,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,14814,9036,138,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4588637395,13,17,7,Leblanc,1821,4,0,0,11900,6655,3157,3135,1082,3916,3020,3364,Luden's Tempest,Zhonya's Hourglass,Void Staff,Dark Seal,Oblivion Orb,Sorcerer's Shoes,Oracle Lens,10,8,42,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,20643,25196,176,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4588678145,7,15,166,Akshan,6026,7,0,0,11575,3091,3111,3124,0,3134,6672,3363,Wit's End,Mercury's Treads,Guinsoo's Rageblade,No item,Serrated Dirk,Kraken Slayer,Farsight Alteration,12,8,42,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,28065,17173,166,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4588692307,9,15,166,Akshan,4145,5,0,0,9525,3086,3095,2015,3006,6673,0,3363,Zeal,Stormrazor,Kircheis Shard,Berserker's Greaves,Immortal Shieldbow,No item,Farsight Alteration,7,8,42,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,TOP,14953,14120,145,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4588706907,6,15,166,Akshan,5066,3,0,0,13100,6672,2421,3153,3124,1038,3047,3363,Kraken Slayer,Broken Stopwatch,Blade of The Ruined King,Guinsoo's Rageblade,B. F. Sword,Plated Steelcaps,Farsight Alteration,10,3,42,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,24027,14961,213,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4589468049,15,15,166,Akshan,1508,8,0,0,13800,6672,3036,3153,3051,3006,1033,3363,Kraken Slayer,Lord Dominik's Regards,Blade of The Ruined King,Hearthbound Axe,Berserker's Greaves,Null-Magic Mantle,Farsight Alteration,10,3,42,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,22260,23896,159,3,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4589475731,4,12,7,Leblanc,5146,1,0,0,6275,3020,1082,2031,6655,1056,3108,3364,Sorcerer's Shoes,Dark Seal,Refillable Potion,Luden's Tempest,Doran's Ring,Fiendish Codex,Oracle Lens,1,8,42,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,6129,6186,146,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4589485608,5,13,246,Qiyana,3166,8,0,0,9800,3042,3133,6693,3035,3158,0,3364,Muramana,Caulfield's Warhammer,Prowler's Claw,Last Whisper,Ionian Boots of Lucidity,No item,Oracle Lens,5,8,43,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,MIDDLE,14876,16107,155,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4589500557,9,18,163,Taliyah,0,5,0,0,13775,3135,3157,6656,3020,1082,4645,3364,Void Staff,Zhonya's Hourglass,Everfrost,Sorcerer's Shoes,Dark Seal,Shadowflame,Oracle Lens,8,7,43,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,JUNGLE,23325,30779,26,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
NA1_4589553529,7,14,517,Sylas,2313,3,1,1,12375,2055,3157,4636,4645,3020,3041,3364,Control Ward,Zhonya's Hourglass,Night Harvester,Shadowflame,Sorcerer's Shoes,Mejai's Soulstealer,Oracle Lens,16,7,43,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,JUNGLE,27066,25884,27,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,JPHceJuD1aYmOHUsNsQXAtpxsYxAWSVZ-ZpdQqeJkA9MTvlJKXMLlVA7fQ,b81OUvtsDe8Idtf3ElxKY8PnCZlywmaALqPabztMJ_cRED40pntAdMqy,gu-XerR4Y7j9kSkJ9NzH0St8HlE9Rz6yjrsPIxogU4N6RJ0Ayl76v9umyHP4HEgNZKMT8P7Eon6OLQ,secretelo,711,94,48,0,0,1,1
